2285156,-78.5035649599545,38.0218356593857,-1,51,540,000502,1,114,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2285157,-78.4986955,38.021957,-1,51,540,000501,3,296,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2285158,-78.5038920336884,38.0221308414251,-1,51,540,000502,1,157,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2285159,-78.492343,38.019676,-1,51,540,000401,2,131,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
2285163,-78.5114889811676,38.0124496572505,-1,51,540,000502,5,173,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
2285172,-78.4817885,38.061643,-1,51,540,000800,3,158,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2285173,-78.4761188223062,38.0651060095778,-1,51,540,000800,1,206,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2285174,-78.4708606120681,38.0574549140875,-1,51,540,000800,2,214,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2285175,-78.4687085,38.062141,-1,51,540,000800,1,142,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2285176,-78.4723165,38.0629415,-1,51,540,000800,1,87,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2285179,-78.4717176408978,38.0540947863674,-1,51,540,000800,2,100,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2285180,-78.4735729307435,38.0546740352776,-1,51,540,000800,2,254,4,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2285181,-78.4732880374993,38.0566286626127,-1,51,540,000800,2,183,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2285183,-78.4613322723424,38.0485641258246,-1,51,540,000900,1,79,5,77879,77879,77879,77879,77879,77879,77883,77883,77688,77688,77880,77880,77880,77880
2285184,-78.476952196375,38.0418808728776,-1,51,540,001000,2,85,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285185,-78.4774203845442,38.0419986573474,-1,51,540,001000,2,162,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285186,-78.472823,38.0394945,-1,51,540,001000,3,86,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285187,-78.4646953333953,38.040853502464,-1,51,540,000900,1,157,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285188,-78.4705176639181,38.0417180611547,-1,51,540,000900,2,175,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285189,-78.4801475,38.034267,-1,51,540,001000,2,203,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2285190,-78.4784359198904,38.0346386993039,-1,51,540,001000,2,57,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2285191,-78.4858731066404,38.0388579118805,-1,51,540,000201,2,195,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2285192,-78.4703455,38.0312415,-1,51,540,000302,1,122,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285193,-78.4689925,38.035658,-1,51,540,001000,3,201,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285194,-78.4712841643813,38.0368084739467,-1,51,540,001000,3,176,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285195,-78.4705715,38.0371165,-1,51,540,001000,3,145,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285196,-78.460523,38.041261,-1,51,540,000900,1,105,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
2285197,-78.4611835,38.045746,-1,51,540,000900,1,115,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
2285198,-78.4634784142479,38.0336256855479,-1,51,540,000302,1,49,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285199,-78.4605300929654,38.0379517817666,-1,51,540,000900,1,94,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285200,-78.4629230599088,38.0386666525372,-1,51,540,000900,1,161,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285209,-78.4836975585134,38.02726181449,-1,51,540,000401,1,140,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2285210,-78.4731425,38.0285315,-1,51,540,000302,1,358,4,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2285211,-78.467135072165,38.0291553122852,-1,51,540,000302,1,91,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2285212,-78.480388,38.014422,-1,51,540,000402,4,120,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2285213,-78.4758053475433,38.0189192753729,-1,51,540,000402,2,141,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2285214,-78.478938,38.0204335,-1,51,540,000402,2,28,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2285215,-78.4832563337298,38.0208518762921,-1,51,540,000401,2,164,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2285216,-78.4825215,38.0215425,-1,51,540,000401,2,108,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2285217,-78.4785332242201,38.0217768555601,-1,51,540,000402,2,107,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2285218,-78.4646695,38.0206735,-1,51,540,000402,3,102,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2285219,-78.4630107676525,38.0242843445395,-1,51,540,000302,2,175,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2285220,-78.4601545,38.025599,-1,51,540,000302,2,116,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311380,-78.474349195154,38.0676965467085,-1,51,540,000800,1,133,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2311388,-78.498603,38.0615215,-1,51,540,000800,4,192,5,77881,77881,77881,77881,77881,77881,77883,77883,77672,77672,77880,77880,77880,77880
2311390,-78.4967695087409,38.0619256647596,-1,51,540,000800,4,107,5,77881,77881,77881,77881,77881,77881,77883,77883,77672,77672,77880,77880,77880,77880
2311391,-78.4933256798382,38.0507850988795,-1,51,540,000700,2,175,5,77885,77885,77885,77885,77885,77885,77883,77883,77672,77672,77678,77678,77678,77678
2311392,-78.488601,38.053876,-1,51,540,000700,2,63,4,77885,77885,77885,77885,77885,77885,77883,77883,77688,77688,77880,77880,77880,77880
2311394,-78.5116352366106,38.0413802910147,-1,51,540,000700,4,251,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2311396,-78.5015577567806,38.0413902692381,-1,51,540,000700,2,437,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311397,-78.4984420489991,38.0419107958461,-1,51,540,000201,3,182,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311398,-78.503823,38.043377,-1,51,540,000700,2,64,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311399,-78.5013796694818,38.0455520182981,-1,51,540,000700,2,152,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311400,-78.4892215,38.039592,-1,51,540,000201,2,121,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311401,-78.495016,38.0404545,-1,51,540,000201,2,97,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311402,-78.4901038944466,38.0428421876696,-1,51,540,000201,1,151,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311403,-78.4966360393209,38.0447485412916,-1,51,540,000700,2,262,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311404,-78.491585,38.0449505,-1,51,540,000201,1,322,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311405,-78.4894257679325,38.0452199493671,-1,51,540,000201,1,177,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311406,-78.498567,38.035557,-1,51,540,000202,2,139,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2311407,-78.4883805,38.0349725,-1,51,540,000202,1,151,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311408,-78.4871365330759,38.0386533291699,-1,51,540,000201,2,81,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311414,-78.509696552965,38.0227101534986,-1,51,540,000502,2,119,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311415,-78.515221,38.023962,-1,51,540,000502,3,194,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311416,-78.517381,38.0268475,-1,51,540,000600,2,239,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311417,-78.5191495,38.0280205,-1,51,540,000600,2,87,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311418,-78.5114465,38.0289595,-1,51,540,000600,1,111,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311419,-78.5156981486068,38.0150582590299,-1,51,540,000502,3,124,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
2311420,-78.50904,38.018069,-1,51,540,000502,4,140,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311421,-78.5155402748665,38.0194471515193,-1,51,540,000502,3,1255,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311422,-78.5164367061542,38.0195832612953,-1,51,540,000502,3,199,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311423,-78.5122010217114,38.0199801596424,-1,51,540,000502,4,114,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311424,-78.5191625,38.0210545,-1,51,540,000502,3,101,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311425,-78.504288,38.0238905,-1,51,540,000502,1,119,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311426,-78.5070961698124,38.0238959828873,-1,51,540,000502,2,116,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311427,-78.5018,38.027419,-1,51,540,000501,2,116,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311428,-78.5019385,38.027797,-1,51,540,000501,2,123,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311429,-78.5019970767403,38.0285301960086,-1,51,540,000501,2,137,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311430,-78.50609252534,38.029291814652,-1,51,540,000600,1,110,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311431,-78.491134902645,38.0284371900052,-1,51,540,000501,1,88,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2311432,-78.4905055,38.0289155,-1,51,540,000501,1,95,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2311433,-78.487726855357,38.029083668222,-1,51,540,000401,1,111,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2311434,-78.4896875,38.0294725,-1,51,540,000501,1,92,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2311435,-78.494687,38.0300335,-1,51,540,000501,1,314,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2311436,-78.5017168130568,38.0179362732105,-1,51,540,000502,1,316,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
2311437,-78.4975188265108,38.0214724552085,-1,51,540,000501,3,140,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311438,-78.4951122187088,38.0204138748353,-1,51,540,000501,3,137,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311439,-78.4924293302991,38.0215124236382,-1,51,540,000401,2,124,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2311441,-78.512658,38.011914,-1,51,540,000502,5,94,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
2311442,-78.5150609120761,38.0125002644596,-1,51,540,000502,4,109,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
2311450,-78.4794629092306,38.0607252721471,-1,51,540,000800,3,282,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2311451,-78.4811027098766,38.062491662306,-1,51,540,000800,3,172,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2311452,-78.4696301893611,38.057829573641,-1,51,540,000800,2,156,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2311453,-78.4710279683476,38.0627690456727,-1,51,540,000800,1,320,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2311454,-78.474488,38.0645455,-1,51,540,000800,1,160,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2311455,-78.483312,38.0495685,-1,51,540,000700,1,86,5,77885,77885,77885,77885,77885,77885,77883,77883,77688,77688,77880,77880,77880,77880
2311459,-78.484824,38.0396025,-1,51,540,000201,2,27,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311460,-78.4829946172495,38.039930092363,-1,51,540,000201,1,447,5,77885,77885,77885,77885,77885,77885,77883,77688,77688,77688,77678,77678,77678,77678
2311461,-78.4815037367916,38.0461990643612,-1,51,540,000700,1,193,5,77885,77885,77885,77885,77885,77885,77883,77688,77688,77688,77678,77678,77678,77678
2311462,-78.4857777239208,38.0477136346044,-1,51,540,000700,1,57,5,77885,77885,77885,77885,77885,77885,77883,77883,77688,77688,77678,77678,77678,77678
2311463,-78.4687918240714,38.0413724820777,-1,51,540,000900,2,155,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311464,-78.464396720249,38.0429195586057,-1,51,540,000900,1,103,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
2311465,-78.4647971857467,38.0429860287507,-1,51,540,000900,1,93,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
2311468,-78.475869,38.032221,-1,51,540,001000,3,197,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2311469,-78.4823563117605,38.0339494812055,-1,51,540,001000,2,124,3,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2311470,-78.4754058417423,38.0343253299994,-1,51,540,001000,3,241,4,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311471,-78.4686745100972,38.0311229594332,-1,51,540,000302,1,109,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311472,-78.468477,38.032201,-1,51,540,000302,1,107,3,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311473,-78.4691219625911,38.0334096810256,-1,51,540,000302,1,181,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311474,-78.4710535,38.0351265,-1,51,540,001000,3,114,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311475,-78.470721,38.0354085,-1,51,540,001000,3,106,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311476,-78.4709976470003,38.036321815067,-1,51,540,001000,3,98,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311477,-78.4738722108671,38.0365400291009,-1,51,540,001000,3,142,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311478,-78.4698201992337,38.0384970255428,-1,51,540,001000,3,153,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311479,-78.4639748347268,38.0413970069066,-1,51,540,000900,1,80,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311480,-78.4578115,38.043142,-1,51,540,000900,1,126,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
2311481,-78.4620171769839,38.0476549363021,-1,51,540,000900,2,119,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
2311482,-78.4614356734432,38.0478134135997,-1,51,540,000900,2,125,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77880,77880,77880,77880
2311483,-78.4601539897994,38.037036666298,-1,51,540,000900,1,106,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311484,-78.4608465,38.0377235,-1,51,540,000900,1,87,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311486,-78.47558,38.022923,-1,51,540,000402,2,87,4,77884,77884,77884,77884,77884,77884,77883,77688,77878,77878,77678,77678,77678,77678
2311487,-78.474849,38.0267045,-1,51,540,000402,1,137,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2311488,-78.4730462320129,38.0288496468986,-1,51,540,000302,1,878,4,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2311489,-78.470624468965,38.0289416882239,-1,51,540,000302,1,162,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2311490,-78.4809207495846,38.0150693453691,-1,51,540,000402,4,109,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2311491,-78.4850670943263,38.0170110925532,-1,51,540,000401,2,119,4,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2311492,-78.4782108212522,38.0180124288555,-1,51,540,000402,4,147,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2311493,-78.480277,38.020963,-1,51,540,000402,2,88,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2311494,-78.4775403590623,38.0213046130291,-1,51,540,000402,2,107,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2311495,-78.474357,38.0161595,-1,51,540,000402,4,112,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2311496,-78.470162,38.0181895,-1,51,540,000402,3,98,5,77884,77884,77884,77884,77884,77884,77883,77688,77878,77878,77678,77678,77678,77678
2311497,-78.4700894546735,38.0196756581523,-1,51,540,000402,3,120,5,77884,77884,77884,77884,77884,77884,77883,77688,77878,77878,77678,77678,77678,77678
2311498,-78.46781067112,38.0213540598021,-1,51,540,000402,3,204,5,77884,77884,77884,77884,77884,77884,77883,77688,77688,77688,77678,77678,77678,77678
2311499,-78.471544,38.021585,-1,51,540,000402,1,101,5,77884,77884,77884,77884,77884,77884,77883,77688,77878,77878,77678,77678,77678,77678
2311500,-78.472024,38.021805,-1,51,540,000402,1,123,5,77884,77884,77884,77884,77884,77884,77883,77688,77878,77878,77678,77678,77678,77678
2311501,-78.4565738121393,38.0236444614925,-1,51,540,000302,2,122,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311502,-78.4570618327563,38.023795399025,-1,51,540,000302,2,151,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311503,-78.4618716718083,38.025880814381,-1,51,540,000302,2,312,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2311504,-78.4636466074904,38.0307144854258,-1,51,540,000302,2,225,5,77879,77879,77879,77879,77879,77879,77883,77688,77688,77688,77678,77678,77678,77678
2337725,-78.4947736997449,38.0622706430483,-1,51,540,000800,4,206,5,77881,77881,77881,77881,77881,77881,77883,77883,77688,77688,77880,77880,77880,77880
2337726,-78.4967549514295,38.0630576582772,-1,51,540,000800,4,176,5,77881,77881,77881,77881,77881,77881,77883,77883,77672,77672,77880,77880,77880,77880
2337727,-78.4869884743795,38.0500676642382,-1,51,540,000700,1,167,5,77885,77885,77885,77885,77885,77885,77883,77883,77688,77688,77880,77880,77880,77880
2337728,-78.5163281776718,38.0395162560576,-1,51,540,000700,4,203,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2337729,-78.5141975,38.039559,-1,51,540,000700,4,230,4,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2337730,-78.5127128493074,38.0404825450822,-1,51,540,000700,4,89,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2337731,-78.511856,38.03823,-1,51,540,000700,4,191,5,77885,77885,77885,77885,77885,77885,77883,77672,77878,77878,77678,77678,77678,77678
2337732,-78.4997872111338,38.0409960380176,-1,51,540,000202,3,134,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337733,-78.500019,38.0460555,-1,51,540,000700,2,117,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337734,-78.493216,38.039838,-1,51,540,000201,2,88,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337735,-78.4881085,38.040068,-1,51,540,000201,2,159,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337736,-78.492037,38.042158,-1,51,540,000201,1,115,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337737,-78.4902845610462,38.0433058025808,-1,51,540,000201,1,94,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337738,-78.493368,38.04356,-1,51,540,000201,3,387,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337739,-78.494437,38.0441405,-1,51,540,000201,3,101,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337740,-78.4938616520763,38.0479176916787,-1,51,540,000700,2,101,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337741,-78.4977853977713,38.0391091702269,-1,51,540,000202,3,142,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337742,-78.4880751647494,38.0322815128152,-1,51,540,001000,1,163,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337743,-78.4895950740561,38.0340207785736,-1,51,540,000202,1,140,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337744,-78.4910723403384,38.0345084721741,-1,51,540,000202,1,121,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337745,-78.487165,38.0344275,-1,51,540,001000,1,595,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337746,-78.490333,38.0347155,-1,51,540,000202,1,72,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337747,-78.4899859778541,38.0358031672394,-1,51,540,000202,1,51,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337748,-78.4921795,38.036312,-1,51,540,000202,1,98,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337749,-78.4940668637588,38.036380185245,-1,51,540,000202,1,84,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337750,-78.4962495,38.036854,-1,51,540,000202,2,85,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337751,-78.4919265557911,38.0370478038411,-1,51,540,000202,1,471,4,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337752,-78.493525,38.03782,-1,51,540,000202,1,39,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337753,-78.4938937475641,38.0386465146679,-1,51,540,000202,2,123,5,77885,77885,77885,77885,77885,77885,77883,77672,77672,77672,77678,77678,77678,77678
2337761,-78.5152767477888,38.0242665289296,-1,51,540,000502,3,253,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337762,-78.511391,38.0245805,-1,51,540,000502,2,77,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337763,-78.5199621252626,38.0204973088919,-1,51,540,000502,3,102,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337764,-78.5233287599548,38.0218145715209,-1,51,540,000502,3,60,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337765,-78.5143446356458,38.0138053438975,-1,51,540,000502,4,89,5,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
2337766,-78.5155455,38.01414,-1,51,540,000502,4,46,4,77882,77882,77882,77882,77882,77882,77883,77672,77878,77878,77678,77678,77678,77678
2337767,-78.511027,38.021313,-1,51,540,000502,2,144,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337768,-78.5007163322125,38.0231924966669,-1,51,540,000501,3,83,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337769,-78.5047756855596,38.0244414437506,-1,51,540,000502,2,112,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337770,-78.50818,38.024934,-1,51,540,000502,2,98,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337771,-78.500262,38.0270335,-1,51,540,000501,2,141,4,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337772,-78.4881726640155,38.0222770165188,-1,51,540,000401,1,159,5,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
2337773,-78.4959865,38.023521,-1,51,540,000501,3,144,5,77877,77877,77877,77877,77877,77877,77883,77672,77878,77878,77678,77678,77678,77678
2337774,-78.4869605,38.0267355,-1,51,540,000401,1,106,4,77884,77884,77884,77884,77884,77884,77883,77672,77878,77878,77678,77678,77678,77678
